what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415607325979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1415607328016
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415607330173
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415607344263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607374886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607382251
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1415607382257
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415607388234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607391522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607401876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415607401886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415607401886
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1415607401893
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1415607401973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607402173
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20111126-0153,"org.eclipse.equinox.p2.director.app",1415607402611
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1415607402611
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.100.v20110815-1438,"org.eclipse.equinox.p2.repository.tools",1415607402612
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1415607402612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607424356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607429588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607435887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607435889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607439405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415607440761
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415607579814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609087445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415609087453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415609087453
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415609113774
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415609113795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609113957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609272551
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415609274217
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415609274217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609279811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609308546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609325395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609364748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1415609364761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1415609368530
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609371488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609391549
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1415609411373
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1415609411405
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1415609411437
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1415609434585
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1415609434586
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1415609434595
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1415609434895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609439561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415609439581
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415609441064
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609454043
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609502245
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1415609502308
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1415609502336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609502356
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609510322
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609554821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609554868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1415609557443
error,log,,,"Internal Error",1415609628952
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609658794
error,log,,,"C:\\YandexDisk\\FLASH\\CONFEX\\WRK_CONFEX_TOTAL\\.metadata\\.plugins\\org.eclipse.pde.core\\-103875539.workspace\\.lazy (Отказано в доступе)",1415609668613
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415609668626
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609686895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609686945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1415609688602
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1415609717903
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1415609717933
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1415609717985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609720174
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609733242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609734664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609740021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609743265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609745361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609755824
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1415609764382
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1415609764400
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1415609764417
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1415609764472
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609777376
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609788930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609788980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1415609793044
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609794402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1415609796468
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609798239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609798275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609811517
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1415609821270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609821290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609821595
error,log,,,"Problems encountered during text search.",1415609822902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415609824290
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609896715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415609910034
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609960379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1415609964180
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609970041
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1415609972110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1415609972138
error,log,,,"C:\\YandexDisk\\FLASH\\CONFEX\\WRK_CONFEX_TOTAL\\.metadata\\.plugins\\org.eclipse.pde.core\\-103875539.workspace\\.lazy (Отказано в доступе)",1415609988644
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415609988651
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1415609996466
started,bundle,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch",1415609996475
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415609997560
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610009591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610009638
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415610015353
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610017128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610017162
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415610029410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610032176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610293421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610301809
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415610448328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610452769
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415610460141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610465007
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415610483154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610488789
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415610498170
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610525128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610525164
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610601029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415610601050
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415610601063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610665540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610689040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610709134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610714400
error,log,,,"Internal Error",1415610770792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610840533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610849694
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1415610849701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610849983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610850269
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415610853780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610871462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610879564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415610879573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415610879573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610879856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610901255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415610903223
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415611150397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415612618478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415612619337
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415612638242
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1415612641538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1415612707162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415612746396
error,log,,,"C:\\YandexDisk\\FLASH\\CONFEX\\WRK_CONFEX_TOTAL\\.metadata\\.plugins\\org.eclipse.pde.core\\-101478551.workspace\\.lazy (Отказано в доступе)",1415613007260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415613180336
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415613182750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415613205311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415613252394
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1415613259555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415613298686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415613312073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415613355662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415613373705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415613467348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415623544662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415623548631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415635000285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415635002349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415635008627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415635008764
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1415635009852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415635015573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415636205588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415636209096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415636236177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415636238891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415636240157
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415636240508
error,log,,,"C:\\YandexDisk\\FLASH\\CONFEX\\WRK_CONFEX_TOTAL\\.metadata\\.plugins\\org.eclipse.pde.core\\-101478551.workspace\\.lazy (Отказано в доступе)",1415636240581
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415636240589
error,log,,,"Problems saving workspace",1415636243505
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1415636243568
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1415636243573
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1415636243574
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1415636243575
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1415636243575
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1415636243576
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1415636243576
stopped,bundle,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch",1415636243576
stopped,bundle,org.eclipse.rap.ui.templates,1.4.2.20120213-1325,"org.eclipse.rap.ui.templates",1415636243577
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1415636243577
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1415636243577
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1415636243577
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1415636243577
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1415636243578
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1415636243578
